queryId,docId,similarite
58,1409,0.030605043040299925
58,2560,0.030455548524680427
58,2356,0.030422342507044432
58,2928,0.03035614689519017
58,1844,0.030257379489225446
58,2700,0.03015496067926096
58,728,0.030142443040461056
58,2245,0.03005717482974862
58,1523,0.030052904475328306
58,1173,0.02980947216416226
58,2919,0.02969472606392997
58,1168,0.02960761021620449
58,1170,0.02954388663745227
58,2892,0.029421923117795876
58,3087,0.02936285529400166
58,2277,0.029205694861554925
58,2439,0.029170879955139097
58,2951,0.02909951960968209
58,2075,0.029060965933215947
58,891,0.028890519399289855
58,1514,0.028797075626208927
58,2845,0.028793738695718652
58,2947,0.02839734211237255
58,2817,0.028383764761478573
58,2750,0.02815487511645574
58,2869,0.028121265383797046
58,2878,0.028082183343163782
58,3202,0.02790709309766241
58,414,0.027843621709056788
58,3127,0.027836288055111704
58,3089,0.027520940130497253
58,2201,0.02742913675207854
58,242,0.027409430579570453
58,2002,0.027398457084120822
58,1589,0.027392666657675327
58,3076,0.027333381007399755
58,1441,0.027277477286482884
58,1482,0.02722649500739658
58,2311,0.026779343099514793
58,1519,0.026605104279850793
58,1544,0.026355610473196425
58,3072,0.026253154929527404
58,2153,0.026201627216168144
58,2989,0.02620059358548966
58,1315,0.02612009258650042
58,1194,0.026025376590016126
58,1046,0.025871326770118046
58,2747,0.025819921994852828
58,1161,0.02564907494165742
58,2065,0.025324407590063124
58,1752,0.025200071880654252
58,1960,0.024942315561746493
58,3180,0.0244491042806203
58,1279,0.024428642053183507
58,1464,0.024026618711363013
58,619,0.02397137890067612
58,1179,0.023476762555017145
58,1428,0.023097257929679555
58,1334,0.022273190145671713
59,292,0.21825322591246824
59,1313,0.20212575278919503
59,634,0.19960946862684423
59,1457,0.19723518106621277
59,102,0.19070019613200928
59,1402,0.1886895243096494
59,651,0.18730033775371396
59,28,0.18635498693887942
59,2705,0.1819494342153466
59,2070,0.17927655465047984
59,137,0.17918120281065766
59,275,0.17881080309566194
59,1051,0.17810305609162852
59,1049,0.1777570743776628
59,1619,0.16056252766638848
59,681,0.15899254318119918
59,852,0.15615265982860188
59,1359,0.15313160707470855
59,2276,0.15232536476985178
59,2282,0.15222228692493966
59,1989,0.1520495901904972
59,2114,0.151575350682233
59,1048,0.15088500463045557
59,1441,0.1499367550256666
59,1888,0.14574549801322872
59,2715,0.14542850737507126
59,2250,0.14226656181650954
59,929,0.1409845536150718
59,1517,0.13846648798079786
59,490,0.13677539093414295
59,2701,0.13537876568853824
59,239,0.13512756081500302
59,208,0.1338165525351388
59,1026,0.13308819923464799
59,329,0.13256138099094858
59,2249,0.1323901656534899
59,2516,0.1323387073604816
59,105,0.13197455509136055
59,1032,0.13133160260716417
59,117,0.1307913151679268
59,2990,0.1304743135757131
59,1601,0.12869562786824815
59,2061,0.1278562748980499
59,380,0.12771083718470286
59,531,0.1269410329132124
59,2453,0.1266827374947464
59,3134,0.12663143394058368
59,2262,0.12587425913114686
59,2730,0.12572464569712163
59,2278,0.12516728941206148
59,1855,0.12424217272320004
59,1635,0.12200439302608496
59,1681,0.12198118114068271
59,2407,0.12073175834794535
59,2739,0.12046629068134461
59,1637,0.11902953120855395
59,3015,0.1185103778456876
59,1653,0.11847732693839846
59,51,0.11796987029876484
59,2273,0.11795229310914868
59,654,0.11753277960363578
59,2066,0.11658084102116445
59,3139,0.1155546364219578
59,70,0.11455953371280604
59,2524,0.11436343735538516
59,950,0.1142857841838631
59,987,0.11298820889216653
59,675,0.11281804629050281
59,2522,0.11279929285841499
59,1673,0.11076587135565305
59,2494,0.11060528859274024
59,191,0.11049861045815706
59,1683,0.109901328452766
59,2353,0.10956179390315068
59,2139,0.10898152592411099
59,1722,0.10746447620638824
59,2873,0.10699447879242553
59,1744,0.10654574000487502
59,3012,0.10606205228126449
59,892,0.10589732337491183
59,1699,0.10567521881965271
59,2111,0.10531806802860927
59,2092,0.10466537623104374
59,1620,0.10435724586019074
59,3087,0.1042973021442061
59,1935,0.10418612599542663
59,661,0.10410045742883052
59,1167,0.10371846659267052
59,161,0.10341288572990621
59,1504,0.10267553243894974
59,1137,0.10218761501814151
59,1194,0.1021011506924771
59,857,0.10106494595121598
59,2883,0.10087650015737068
59,1929,0.10066965972782736
59,1408,0.09954675445281638
59,1497,0.09852644969801641
59,2272,0.09751792203671489
59,2711,0.09719083525158649
59,653,0.0971826045490107
59,219,0.09713720385031696
59,2572,0.09659472024705142
59,1275,0.09587055052627398
59,1110,0.09586197058920949
59,3013,0.09566439612032476
59,674,0.09561077923164985
59,2127,0.09453236354627373
59,919,0.09400025626042523
59,2726,0.093678487231783
59,891,0.09185058013582363
59,1197,0.09166398693544142
59,1514,0.09155349773834433
59,3138,0.09148487145461678
59,1112,0.09137590100109083
59,1602,0.09134436600195993
59,1643,0.09081777123432848
59,3075,0.09069086162388948
59,2121,0.0905470379497572
59,77,0.09027334851703506
59,1700,0.08928759977297927
59,1939,0.08807960248978874
59,1827,0.08803737144264692
59,1794,0.08800742766004577
59,1184,0.08753406141572988
59,2153,0.08750481997018833
59,2000,0.0870611798746531
59,2059,0.08588356207801028
59,592,0.08580088441482302
59,1665,0.08570102021033903
59,849,0.0852225003764076
59,1515,0.08492014201641411
59,166,0.0847258256118046
59,2575,0.08413767150658803
59,2552,0.0830561696774525
59,2107,0.08259185243711295
59,2019,0.08257211835669487
59,2901,0.08187833792547386
59,2437,0.08117742512344217
59,2403,0.08083282915543477
59,797,0.08012079124539648
59,2844,0.08010635786621609
59,652,0.08009241929848669
59,1723,0.07979445637294975
59,2163,0.07975384909128294
59,1398,0.07964827324421493
59,2999,0.07917850855671982
59,1244,0.07909994001201208
59,657,0.07894617615223952
59,1788,0.07875448549618673
59,1031,0.07856593222183984
59,719,0.0782671982219482
59,2987,0.07811784355383654
59,1235,0.07794510937230285
59,2253,0.0773955018006192
59,1139,0.07709568389439161
59,2113,0.07699937294962891
59,2587,0.07692974841103797
59,2032,0.07661146165392248
59,1182,0.07633406286380127
59,2972,0.07604922840320591
59,1535,0.07548359222317366
59,277,0.07533721736018112
59,1073,0.07532544948772922
59,3124,0.07464050081670999
59,927,0.07429715793319872
59,1324,0.07407131677106543
59,68,0.07382214852464372
59,3126,0.07367922485984182
59,1525,0.07352565813453776
59,1331,0.07341140577137971
59,1186,0.07295701534566588
59,799,0.07285772824205788
59,2543,0.07279508099961628
59,48,0.0727238973259049
59,1781,0.07177094915435386
59,3106,0.07110368187250025
59,2808,0.07107001286805026
59,1669,0.07089126897731453
59,2274,0.0702855365454512
59,78,0.06998655662562368
59,2764,0.06960844180982907
59,2229,0.06934864177001007
59,2905,0.06928394825965514
59,2208,0.06926361988244796
59,2581,0.0691797141211614
59,2589,0.06896900835592959
59,2675,0.06896900835592959
59,730,0.06893551209512316
59,2706,0.06883376268074905
59,584,0.06850475415826296
59,2406,0.06841601199093555
59,1739,0.06786682636771081
59,1809,0.06785307115684296
59,1153,0.06785200755474367
59,2288,0.06776621443598843
59,2485,0.06722451439897005
59,795,0.06706191558676618
59,2615,0.06647568808035348
59,3182,0.0664709466885626
59,2833,0.06624735578268615
59,1927,0.06571526119192292
59,1170,0.06541895232370737
59,940,0.06518010733039672
59,331,0.06495261316331481
59,1136,0.06464305300239664
59,1767,0.06406976722863435
59,1140,0.06388903623305296
59,3058,0.06385992914174726
59,1459,0.06385247136165655
59,2970,0.06381229710090791
59,2880,0.06379656261629806
59,1570,0.06349325070160498
59,1289,0.06335618478579721
59,2306,0.06332178169926012
59,1668,0.06328269787222948
59,1917,0.06328269787222948
59,559,0.06294248649257156
59,1149,0.06288150215134798
59,1837,0.06223941573060941
59,1921,0.06223941573060941
59,1483,0.062133092383261805
59,1332,0.061825583351108694
59,293,0.06152912793433243
59,2888,0.06150808501877799
59,3166,0.061377690811972106
59,691,0.06132554761523667
59,1830,0.06127931618303262
59,2568,0.06060952697675724
59,2895,0.060533757623174034
59,1746,0.06040410545390261
59,2682,0.06018945762221861
59,1,0.060066389593812754
59,2519,0.05992617691929377
59,2697,0.059795465359391245
59,798,0.05971813047571151
59,830,0.05962546620257367
59,1860,0.05959865434581055
59,1162,0.05953754859747834
59,3115,0.059525532136759
59,416,0.05932723619718406
59,1064,0.059043983760870396
59,1901,0.05878766357724809
59,1655,0.05868912044971822
59,1147,0.058461892625709624
59,149,0.058339691718420454
59,763,0.058091377872516656
59,1271,0.057966678046710955
59,1395,0.057913740182218475
59,2644,0.057890737846147
59,2396,0.057404926722410946
59,3184,0.05723848873400144
59,1379,0.0570206003520361
59,1641,0.05694219296791985
59,1959,0.05652537795780934
59,655,0.05636900305373517
59,3094,0.05629443496734413
59,2585,0.05606577231582006
59,123,0.05592276890444681
59,2916,0.055850775975459004
59,1336,0.055753891620557126
59,2592,0.05562601781877129
59,2666,0.05538604514632394
59,656,0.05506520531102855
59,2475,0.05492477299829053
59,99,0.054785476364348766
59,2670,0.05466395255496456
59,2832,0.0542871436631291
59,1456,0.05324698490950606
59,2482,0.053216331822040094
59,2882,0.05307127786477382
59,1923,0.05300677725899979
59,54,0.05293892910351278
59,1508,0.05286152877595799
59,3137,0.05272622754411501
59,2963,0.052702254826982355
59,690,0.052691552789378045
59,93,0.05264508022452475
59,2481,0.052462072769607834
59,1180,0.05242647736682242
59,1085,0.05233933510751975
59,1610,0.05222900064176279
59,2870,0.052145807710138874
59,2699,0.05195116593399852
59,1009,0.05184259338097192
59,1471,0.05176044557783194
59,1236,0.05173791861544346
59,889,0.05162256665871263
59,1679,0.051577886076308255
59,300,0.051539263857762974
59,1414,0.051396469754847345
59,626,0.05132962341020854
59,1063,0.050888450876373593
59,3041,0.05082372376558446
59,2324,0.05082105351400284
59,1212,0.05056700299528443
59,1835,0.050530451433117005
59,975,0.05020328701485373
59,800,0.05019940315652317
59,1034,0.0501521911273464
59,829,0.05014171568069087
59,1464,0.050075655501406
59,2959,0.049991232018680554
59,2178,0.04994865051738941
59,397,0.04987302162540063
59,2980,0.04969511347731623
59,3105,0.04941986682587037
59,2785,0.04937592548979732
59,2484,0.04913553750722913
59,3140,0.0489839561893926
59,2812,0.04891781232898367
59,2514,0.048781224202243144
59,2906,0.048700092057519094
59,1490,0.04868772182098908
59,1380,0.04861272568202168
59,2289,0.04857571934164355
59,1178,0.048490017648206006
59,1865,0.048490017648206006
59,2116,0.048389937124121075
59,2623,0.048379995277950054
59,1516,0.04794961651962917
59,1362,0.04778956246835059
59,1541,0.04777688128267671
59,982,0.04767977628139088
59,2138,0.047597029483928396
59,2126,0.04756433569056113
59,1976,0.047446909425484345
59,1922,0.04735491034383891
59,2372,0.047235890862718614
59,755,0.04699628956522417
59,2345,0.04699392186492771
59,2943,0.04688166128589893
59,205,0.04669120143419848
59,1188,0.04659463347559013
59,1793,0.04643729045612135
59,2310,0.04616315477424007
59,2246,0.046070784147421336
59,986,0.04585147764545092
59,2327,0.04584412210415559
59,2487,0.04582354060451324
59,3200,0.04572804461623691
59,2915,0.045703577888412644
59,1035,0.045688825892470385
59,644,0.0456347942154293
59,2945,0.04559996943184579
59,1978,0.04552518224650088
59,1290,0.045522685608450505
59,2852,0.04510754298088329
59,2661,0.04504528191490752
59,2561,0.04502289387076712
59,1179,0.04479133228359721
59,1135,0.04467375462426688
59,2091,0.0445893334249078
59,2929,0.044385178256578554
59,407,0.04431187212542989
59,1682,0.04416047840104984
59,1652,0.044047338491251885
59,1412,0.04394351518351081
59,1484,0.04381232656670604
59,1530,0.04378057343619531
59,1216,0.04376371109244573
59,2938,0.043571739931391525
59,1472,0.04354273711899033
59,2285,0.04344502229442666
59,1087,0.043431780097280194
59,3011,0.04325121836950952
59,658,0.04316174975343675
59,1496,0.043110940545923154
59,1251,0.04303497438367673
59,981,0.04298707603813023
59,1770,0.04291536304878873
59,1773,0.04287056836464712
59,1636,0.042787332114583326
59,2598,0.04272292635683528
59,1272,0.04240600987402448
59,619,0.04233551187780499
59,1509,0.04229178954741673
59,1442,0.042197960349502496
59,1204,0.04206195061647362
59,983,0.04191829722335093
59,721,0.04187118790020191
59,82,0.04178466874916303
59,1065,0.04175145709466475
59,2527,0.04165228086700668
59,2583,0.04164841207356437
59,1527,0.041466942072958285
59,2264,0.04128702562351612
59,2202,0.040937387992255166
59,335,0.040735288688203114
59,2772,0.04072740728264282
59,1249,0.04069518624773184
59,1824,0.04059888685464616
59,2652,0.040148774037321706
59,2626,0.04004308737805251
59,2842,0.039852016169243325
59,1306,0.039728871372247836
59,2717,0.03963543425139916
59,1086,0.03956644190509188
59,1134,0.03932761015081576
59,2479,0.03916031258090291
59,2064,0.03911236181637031
59,1233,0.038930311071409325
59,1856,0.03887129252295597
59,794,0.03841262127912896
59,196,0.038354688824799435
59,1043,0.038287195774749976
59,2949,0.03818389336287173
59,1363,0.03804568595807116
59,2311,0.03784397634683053
59,1166,0.03729950206990135
59,1971,0.03715704049333976
59,1693,0.03707085573365456
59,1846,0.03680566962666866
59,1455,0.0367856609618697
59,2898,0.036351267306515646
59,2230,0.03610364049607452
59,1262,0.03588645821570105
59,1253,0.03582084593113574
59,1960,0.03524792959432302
59,265,0.03421038738956619
59,1267,0.03323091851183825
59,1487,0.03321400974906095
59,1454,0.03321276391778809
59,2060,0.03196344012160575
59,1970,0.030665385827718345
59,1145,0.0300303258358904
59,616,0.02699512890284348
6,2826,0.28014094074067153
6,1543,0.2217670949453084
6,2721,0.2062958753875239
6,2502,0.15674666384845057
6,530,0.15389081312368091
6,1433,0.1532576251014872
6,1186,0.14520203124625733
6,1001,0.1352047815115012
6,2399,0.13100796565049444
6,2417,0.13023182009127235
6,971,0.12883991647872559
6,3148,0.1265203255182706
6,2671,0.12624279845941005
6,2707,0.12618320279551898
6,705,0.12542621697027978
6,888,0.12542621697027978
6,755,0.12524298191081032
6,2389,0.1236851544500546
6,1088,0.1204252599217806
6,2078,0.11859256067064051
6,2486,0.11432721235452813
6,2769,0.11361016708062711
6,704,0.11344506225368428
6,887,0.11344506225368428
6,1404,0.11325818801743484
6,242,0.11130299823782284
6,2230,0.10959567577651108
6,1009,0.10317924641414335
6,1456,0.10317829967530948
6,2804,0.10178950176554068
6,2698,0.10171647790845595
6,2828,0.09835841426037253
6,697,0.09476087784360746
6,2187,0.08840846343875723
6,3035,0.08124607458913903
6,3172,0.07969771944586823
6,768,0.07002764072221508
6,767,0.06771982162339044
60,2967,0.19993616017556778
60,2812,0.1910167021644167
60,3087,0.1906433235371549
60,2319,0.1841830528086761
60,2716,0.16758693925537432
60,2882,0.16582457976172899
60,3070,0.1613698262196077
60,2876,0.15695321262753312
60,2957,0.1488205721090238
60,2321,0.14384362779094753
60,2928,0.1423374723108326
60,1959,0.14010561053861523
60,2976,0.13875061903040287
60,1253,0.1326635268127025
60,2955,0.13261970419402078
60,2435,0.1261331896851916
60,2817,0.1260422756700555
60,2377,0.12598390684230562
60,25,0.12501783975967137
60,618,0.12372373603697238
60,18,0.12062991390823229
60,1910,0.12046068047404167
60,2864,0.11588763884324045
60,2358,0.11578191495676037
60,3092,0.11359686703971345
60,1341,0.11311979183565422
60,651,0.11257906653323056
60,2852,0.1118049994101872
60,2059,0.1117900119770401
60,1012,0.1109560272944601
60,2988,0.1101313802538468
60,238,0.11000147454995472
60,1572,0.1093618999592328
60,2690,0.10840653967763325
60,652,0.10830293002713719
60,866,0.10766172870136737
60,3137,0.10238969215140924
60,1542,0.10104922701335359
60,1951,0.10047621982112268
60,2317,0.09996622554886944
60,1106,0.09934628364670244
60,3025,0.09911831083895094
60,1107,0.09901901773056757
60,3030,0.09842891034485118
60,1461,0.09739013652749981
60,855,0.0966563460111203
60,795,0.09579815925059575
60,1485,0.09561630370030695
60,963,0.09501345245613849
60,1083,0.09495219927458348
60,2318,0.09392062054809842
60,2859,0.09383973217192974
60,757,0.09327941866685788
60,2768,0.09232113809828703
60,2372,0.09172794165645065
60,3012,0.09155031711952523
60,2828,0.09125980002099197
60,2632,0.09120639870031795
60,1484,0.08987900781418319
60,2577,0.08933822915659066
60,1754,0.08930227645292646
60,3068,0.08888159591468377
60,2867,0.0885997212043797
60,1860,0.08837629710084964
60,1164,0.0866597936256645
60,2198,0.08657873949101941
60,1345,0.08629529490716308
60,2697,0.08600800177332846
60,597,0.08592399760224115
60,59,0.08559159948650547
60,86,0.08559159948650547
60,2516,0.08541665211486947
60,3011,0.08470188702839584
60,2309,0.08346645889818567
60,2644,0.08269710274148624
60,2650,0.08233726246194596
60,1626,0.08157006379798117
60,95,0.08144252452820583
60,1366,0.08129377815169381
60,239,0.08122000655155644
60,1677,0.08043972298028565
60,2188,0.08014727415017783
60,2439,0.0800526864152445
60,3049,0.08003890922911704
60,1514,0.0790268674899832
60,1712,0.07900501938431871
60,1032,0.07893840131387886
60,3164,0.07882691874158769
60,2798,0.07876995810921347
60,2227,0.07858429635846315
60,987,0.07848825466351468
60,1462,0.078414248077768
60,2917,0.07833530026882961
60,1360,0.07820554088824032
60,2320,0.0780231616493524
60,1387,0.07797936740538743
60,643,0.0774942270917003
60,2878,0.07706501211080706
60,2818,0.07703900694366723
60,2407,0.07625640198993003
60,1230,0.0757043678589205
60,417,0.07554404251622082
60,3089,0.07552481082187189
60,2356,0.07547203218507711
60,705,0.07535341282003048
60,888,0.07535341282003048
60,1892,0.07526843178227824
60,2578,0.07526297174435527
60,2371,0.0752304197517421
60,633,0.07517023466543349
60,75,0.07490319728701922
60,3024,0.07478381836641139
60,2542,0.07452833391521729
60,3050,0.07439367456239794
60,1071,0.0742661262667578
60,2380,0.07418707378107602
60,1924,0.07380696696553318
60,2919,0.07366695449914908
60,1347,0.07352827482418459
60,84,0.07347646985541997
60,189,0.07337516852992691
60,854,0.07286932642453856
60,2845,0.07269068399970093
60,2314,0.0723859300672887
60,696,0.072098762612935
60,2262,0.07202426779962241
60,2036,0.07154052494400268
60,67,0.07146337330886049
60,2995,0.0711322520618989
60,2892,0.07086716184024106
60,1266,0.07081835459773111
60,2405,0.07076111811396764
60,2003,0.07059343004917112
60,2344,0.07041730193803725
60,1901,0.06967738867636705
60,2593,0.06953356229004165
60,2567,0.06887859991765226
60,517,0.06875884101848845
60,1541,0.06824942654214713
60,704,0.0681553889999052
60,887,0.0681553889999052
60,2138,0.06799250767683818
60,2002,0.06797034891035784
60,2111,0.06787789549314144
60,2972,0.0673720466826356
60,1996,0.06695003500005557
60,1989,0.06683124775448547
60,1616,0.06672631545329787
60,1432,0.06661906522734672
60,1435,0.06641627194732007
60,3078,0.06638593314837453
60,1912,0.0660387429997992
60,157,0.06603123474994566
60,2087,0.06599137311105892
60,1765,0.06583254640548081
60,2570,0.06579871150114203
60,92,0.06573731414051374
60,1506,0.06551438751048039
60,3000,0.06537428142136364
60,1748,0.0648857692493643
60,135,0.0646311206623126
60,148,0.0646311206623126
60,1843,0.06370126023552773
60,3029,0.0635913528413644
60,2345,0.06354633155068376
60,1826,0.06333787090915532
60,171,0.06313662121608372
60,2610,0.06302769848962042
60,827,0.0626472668943795
60,2741,0.06263554464176545
60,1935,0.06262229396351476
60,2113,0.06259902796146648
60,1006,0.062497016684728436
60,2684,0.062076289313162135
60,2315,0.06155457757248559
60,1886,0.061184637794355054
60,1752,0.06111389299210397
60,2840,0.061006704110744096
60,2332,0.06098956268258022
60,1844,0.060788415566416634
60,2046,0.06076970752455537
60,1960,0.06048879588260484
60,2247,0.06048668306746334
60,3016,0.06040335795257481
60,1491,0.06012887896844346
60,104,0.06004329907065936
60,3144,0.06003123330664014
60,2738,0.06001602492825024
60,2722,0.05990500528619334
60,6,0.05985904943302091
60,2635,0.059602831257580285
60,2791,0.059602831257580285
60,1652,0.05956188938083201
60,730,0.05949119414217885
60,1168,0.059483000317063946
60,2714,0.059365296984467984
60,2302,0.059343878085569395
60,1781,0.05913313716209194
60,174,0.05911473135429316
60,1928,0.0586559210881185
60,1247,0.058219880847654636
60,2375,0.05787947865670201
60,2806,0.05729166750218173
60,1511,0.057085177490896026
60,2947,0.05705151809076232
60,2323,0.05705142656073581
60,1995,0.05678887427213425
60,2246,0.05673881770534807
60,1474,0.05669184577902868
60,828,0.05665484368686911
60,197,0.05659928019346917
60,294,0.05659928019346917
60,1725,0.056558097691339015
60,2583,0.05631800235343677
60,2654,0.05630828016311321
60,143,0.0560880361149745
60,1428,0.05601425885650348
60,1236,0.05598127576886245
60,1034,0.055906380327063535
60,3043,0.05585582198750164
60,1003,0.05583096809517839
60,2184,0.0557264724007104
60,1747,0.055594003055583166
60,367,0.05558338318844379
60,2165,0.05552612746583579
60,1444,0.055202055253384535
60,2816,0.055045415891381275
60,3183,0.055011437317951516
60,2260,0.0548782650033737
60,1664,0.05462057446064587
60,1483,0.0546083567774607
60,2614,0.05446970179520558
60,2299,0.05437109716494715
60,1473,0.05433165307415316
60,3158,0.05421432916235835
60,3119,0.054149541263611545
60,2634,0.05353593885910749
60,398,0.05314180764838279
60,3153,0.05310672831846926
60,999,0.05302833035469348
60,2479,0.05295353331111678
60,2710,0.052944864727372656
60,3136,0.052859138585856794
60,3147,0.052837560989109335
60,1233,0.05264251963957334
60,658,0.05252025502781479
60,2158,0.052158305423588076
60,2631,0.051798755889975755
60,2890,0.051695834511541
60,1710,0.05168686985464059
60,198,0.05157181631400979
60,1410,0.05154325184630049
60,3031,0.05142304221885405
60,2208,0.05141146919335273
60,383,0.051139678888986635
60,254,0.050928508787674846
60,1111,0.05091401315717372
60,2525,0.050816233237152626
60,1636,0.05071318349393369
60,2628,0.05061337428252899
60,415,0.05048767433161909
60,2127,0.05040250985669959
60,3184,0.050306522567852355
60,2324,0.05017600459248441
60,3142,0.04985289268827988
60,2151,0.04981539453643254
60,1069,0.04969123695924287
60,695,0.049522344271554705
60,2680,0.04951898699402316
60,123,0.049150145263656644
60,1713,0.049093029771719636
60,2322,0.04896353330463045
60,1808,0.04876422138476341
60,2561,0.048715508956313235
60,2146,0.04867733251642525
60,47,0.04852048878914987
60,36,0.048234059426936926
60,1848,0.04817584146900497
60,1810,0.048106641838478736
60,433,0.04796431878023956
60,2135,0.047890403689132936
60,2993,0.04787363128160273
60,2685,0.04774933654725513
60,1902,0.04749770451876632
60,2168,0.04741591113254804
60,2106,0.047352944784328846
60,616,0.04731934180590601
60,2070,0.046991109295014176
60,275,0.0468690287348459
60,1587,0.04664712516549508
60,3056,0.046509675085259126
60,2646,0.045935019387092636
60,3059,0.04560105189391177
60,2992,0.0453104849844927
60,1267,0.044935661500152956
60,2843,0.04483590893051701
60,2515,0.0447936012723607
60,1965,0.04454010917455137
60,3047,0.044337540058662354
60,1938,0.044311695016427115
60,1553,0.04421424687285172
60,1916,0.04410478682909758
60,3146,0.043994093346641824
60,1698,0.043889262847588276
60,2481,0.04377055528154631
60,2689,0.04376609244841736
60,2891,0.043735632946311484
60,1165,0.043650157609637155
60,166,0.042948991401502136
60,97,0.04283988441499946
60,2949,0.04256490527586834
60,2853,0.04234959322929403
60,768,0.0420711223507938
60,1153,0.04181263095135118
60,975,0.041767249503730355
60,2236,0.04131595307776519
60,1200,0.04120622262451418
60,2,0.04111089763388244
60,594,0.040926211603321806
60,3002,0.04087715480724231
60,1876,0.040771065813543304
60,767,0.0406846335491034
60,1890,0.040628645726771655
60,2607,0.04057522001484948
60,2163,0.04042861021564323
60,190,0.04016283723558155
60,146,0.04010170251061322
60,1344,0.04009747294186095
60,1515,0.04006984543004721
60,2868,0.03989277922934373
60,2114,0.03973020278209507
60,277,0.03893931956482037
60,391,0.038570031557031065
60,3048,0.038544599874162
60,1769,0.038056711665624854
60,2984,0.037989743295726595
60,1680,0.0379535604092234
60,2228,0.037860079466606696
60,68,0.03742172825499841
60,2999,0.037360636992766594
60,1381,0.03735965298397354
60,1272,0.03727035671144365
60,1304,0.03704599072331986
60,2965,0.03634972631398855
60,2893,0.03629706581298455
60,796,0.03618904970914509
60,1948,0.03607230433970919
60,2495,0.0360650156622717
60,1749,0.03572294438689758
60,2365,0.035712824198419035
60,271,0.03549708713186696
60,1929,0.03544014212200765
60,2519,0.03533771657732602
60,1937,0.035313159713223234
60,1827,0.03520074333564683
60,2308,0.03504974676349777
60,2034,0.03501141146528118
60,98,0.0349412002748824
60,2740,0.03483618172421706
60,2875,0.034832654403870754
60,334,0.034602900384662655
60,3169,0.03455561799305369
60,1505,0.034541803319004374
60,103,0.03395825584273348
60,3156,0.03394461940422991
60,2586,0.03387781446260497
60,3168,0.03374300461509215
60,2147,0.03373603505721655
60,2796,0.03362829893442897
60,586,0.033528586159186836
60,1718,0.033410971822476696
60,2756,0.033319111937416705
60,60,0.03324502874886779
60,1459,0.03300323365366607
60,1617,0.03291746018865974
60,439,0.032864985435432634
60,1734,0.0328533898559916
60,1880,0.0328533898559916
60,2367,0.03281113049960591
60,3038,0.032722691646972404
60,656,0.032471262453034964
60,637,0.03241557074690097
60,1070,0.031993003108577174
60,2424,0.03198587160680983
60,2399,0.03190151532119408
60,1534,0.03168716387459595
60,1755,0.03161664821344906
60,2303,0.031539932109869086
60,1853,0.03124161853043274
60,3192,0.03116456845796509
60,2959,0.031142119491502317
60,2948,0.031119396379297462
60,1977,0.031101328851826374
60,2769,0.031087655164259823
60,2105,0.031037014289247305
60,2143,0.030930788821883836
60,1685,0.030826652493535823
60,252,0.030758402507719086
60,2514,0.030388343149461677
60,670,0.030280424624941453
60,2169,0.030255161109125465
60,1591,0.030161851453941062
60,2389,0.030118350667464024
60,731,0.030084680089899007
60,1386,0.029995028001402337
60,1533,0.029783129561832218
60,1264,0.029701207329903466
60,972,0.0296923849460473
60,675,0.029571324337545203
60,1653,0.029563121542576967
60,1260,0.029512385470746035
60,3082,0.029443751342982032
60,1088,0.029324539583360548
60,2452,0.029309589634341954
60,2629,0.029295967219422413
60,2730,0.02923244790333783
60,2423,0.02922223761005677
60,2841,0.029014484450758916
60,698,0.028989803385310885
60,1657,0.028897701395959655
60,202,0.028881795453636522
60,1750,0.028835775610984004
60,2759,0.028691463986571183
60,71,0.028689352387546423
60,1393,0.028577104047548096
60,2209,0.028560586772984533
60,1226,0.02852657352346786
60,1427,0.02848485584224889
60,585,0.028291611599163054
60,1309,0.02821288578931963
60,798,0.028178194250671793
60,2522,0.02814630689991775
60,3067,0.02803518957191567
60,1908,0.02792933778034253
60,2681,0.027911421934546692
60,1571,0.027796113651216654
60,2378,0.02762766538431185
60,2597,0.027580340564353108
60,1682,0.027509842018966484
60,2080,0.027508028773896097
60,1238,0.02735791939249072
60,1271,0.027351765720976584
60,3128,0.027344345251912556
60,1878,0.027328242736636307
60,1719,0.02730057579124372
60,2541,0.02716721728887968
60,2642,0.0270860355059506
60,1852,0.027065805765799502
60,1033,0.02704806051759829
60,1604,0.027015496775855706
60,1885,0.026623342138931656
60,1744,0.026585885612068674
60,1877,0.026525690642948282
60,2219,0.02639872014637639
60,1998,0.026351344023415112
60,2971,0.02634611260847736
60,2786,0.026329313610295498
60,1931,0.026185450592880778
60,2667,0.026090941592087996
60,2535,0.025923144239445087
60,1412,0.025912940968312783
60,944,0.025885394395322073
60,438,0.025786082593728776
60,3027,0.025727776779217275
60,2379,0.025595042147907695
60,2560,0.02537962377056702
60,2700,0.025129133899384135
60,728,0.025118702533717546
60,2718,0.025113977487211704
60,2245,0.025047645691457187
60,1523,0.02504408706277359
60,1173,0.02484122680346855
60,1170,0.024619905531210223
60,2277,0.024338079051295772
60,2951,0.024249599674735077
60,3131,0.024223372162009444
60,2075,0.02421747161101329
60,891,0.024075432832741543
60,1695,0.02405879872944542
60,2820,0.023643028964396545
60,1274,0.023477181335316986
60,2750,0.023462395930379784
60,2869,0.023434387819830874
60,1195,0.02339104763687243
60,3202,0.023255910914718677
60,414,0.02320301809088066
60,3127,0.023196906712593085
60,2054,0.02308225010073064
60,2201,0.02285761396006545
60,242,0.022841192149642045
60,1589,0.02282722221472944
